105;BILL ADAMS;37;13;REP VENTAS;12/02/1988;104;350000.00;367911.00
109;MARY JONES;31;11;REP VENTAS;12/10/1999;106;300000.00;392725.00
102;SUE SMITH;48;21;REP VENTAS;10/12/1986;108;350000.00;474050.00
106;SAM CLARK;52;11;VP VENTAS;14/05/1988;;275000.00;299912.00
104;BOB SMITH;33;12;DIR VENTAS;19/05/1988;106;200000.00;142594.00
101;DAN ROBERTS;45;12;REP VENTAS;20/10/1986;104;300000.00;305673.00
110;TOM SNYDER;41;;REP VENTAS;13/01/1990;101;;75985.00
108;LARRY FITCH;62;21;DIR VENTAS;12/10/1989;106;350000.00;361865.00
103;PAUL CRUZ;29;12;REP VENTAS;01/03/1987;104;2750000.00;286775.00
107;NANCY ANGELLY;49;22;REP VENTAS;14/11/1988;108;300000.00;186042.00
